1817,3,2,1,3,2,2,0,4,2,1,2,1,0,0,2,0,0,2
1818,2,1,0,2,2,2,0,2,2,3,0,1,0,1,3,1,1,2
1819,2,0,1,3,2,0,0,3,2,2,0,2,1,0,1,0,1,1
1820,2,4,1,1,2,3,0,2,2,2,1,1,3,2,3,3,3,2
1821,0,1,1,1,2,1,1,2,1,1,1,1,0,0,1,2,2,1
1822,1,1,1,2,2,2,2,0,2,1,3,1,1,2,2,2,0,1
1823,2,1,1,3,2,2,0,1,2,3,1,1,1,2,1,0,0,2
1824,3,2,1,1,2,1,1,1,2,2,1,0,2,2,1,1,3,2
1825,3,4,1,3,2,2,2,1,2,2,0,1,1,2,3,2,3,2
1826,2,1,1,0,2,1,0,1,2,1,1,1,0,2,2,2,1,1
1827,2,1,1,1,2,3,0,0,2,2,4,1,0,2,1,3,3,2
1828,1,1,1,1,2,2,2,3,2,1,1,1,3,2,0,0,0,2
1829,1,1,1,0,2,1,0,3,2,2,0,1,1,0,2,0,0,2
1830,3,4,1,3,2,2,0,0,2,3,0,1,0,2,2,1,4,2
1831,1,1,1,0,2,2,2,1,1,2,1,0,3,0,2,1,3,2
1832,2,1,1,1,2,3,0,1,2,1,4,1,3,2,2,1,2,2
1833,3,4,1,1,2,2,0,4,2,1,0,1,1,2,2,0,0,1
1834,2,0,1,0,2,2,3,1,2,1,1,1,2,2,1,1,0,2
1835,0,1,1,3,2,2,1,4,2,0,1,1,3,2,2,3,1,2
1836,1,2,1,0,0,2,1,0,2,1,0,1,1,0,1,0,1,1
1837,2,1,1,0,2,2,0,2,2,3,0,1,3,2,2,1,4,2
1838,2,1,1,0,2,1,1,0,2,2,1,1,0,0,2,0,4,2
1839,3,0,1,0,2,2,1,2,2,2,1,1,3,2,1,2,0,1
1840,1,2,1,0,2,2,1,0,2,1,0,0,0,2,1,1,2,2
1841,2,1,1,0,2,3,2,3,2,0,2,1,0,2,2,1,2,1
1842,3,4,1,3,0,2,0,4,2,2,2,1,3,0,2,0,1,1
1843,2,1,1,3,2,1,1,2,1,3,2,1,3,2,2,1,4,2
1844,1,1,1,0,0,2,0,1,2,2,1,1,0,0,2,0,4,2
1845,2,1,1,2,2,1,0,3,2,3,2,1,0,2,2,3,0,2
1846,1,0,1,3,2,2,0,2,2,3,1,1,3,2,3,0,3,2
1847,2,1,1,3,2,2,0,1,2,1,1,1,0,2,2,0,1,2
1848,3,2,1,3,2,2,1,3,2,1,2,1,2,2,2,1,0,1
1849,2,4,1,0,2,3,3,4,2,2,4,2,4,3,3,3,4,2
1850,3,4,1,3,2,2,0,1,2,3,4,1,0,2,3,1,2,2
1851,3,1,0,2,2,2,3,3,2,2,2,1,2,0,2,1,1,1
1852,1,4,1,1,2,1,0,1,2,2,2,1,0,0,2,3,2,2
1853,1,1,0,2,2,2,1,0,2,2,1,0,3,0,2,1,0,2
1854,1,1,1,1,1,2,0,3,2,3,4,1,4,2,3,1,3,2
1855,0,1,1,3,2,2,2,1,1,1,3,1,0,2,3,1,3,2
1856,1,0,1,0,2,3,0,4,2,3,4,1,3,2,2,2,1,2
1857,0,1,1,0,0,2,1,2,1,0,1,1,1,2,1,1,1,1
1858,0,1,1,0,2,1,1,0,1,1,4,0,3,2,3,1,3,2
1859,2,0,1,1,2,3,2,3,2,3,1,1,3,0,1,3,4,2
1860,1,1,1,1,2,1,1,2,1,0,1,1,1,1,2,0,3,2
1861,3,1,1,2,2,1,1,0,1,1,3,1,0,2,3,1,3,2
1862,2,4,1,1,2,3,0,2,2,0,4,0,2,0,2,0,4,1
1863,2,1,1,3,2,2,0,2,2,2,1,1,1,2,1,0,2,1
1864,1,1,1,1,0,1,0,1,1,1,0,1,1,2,1,3,0,2
1865,2,1,1,0,2,2,2,2,1,2,0,1,1,2,1,0,1,2
1866,3,4,1,3,2,2,0,0,2,3,0,1,0,2,2,0,4,2
1867,2,1,1,1,2,2,0,2,2,3,0,1,0,2,2,1,4,2
1868,1,1,1,3,0,2,0,1,2,3,4,1,0,2,2,1,4,2
1869,2,2,1,1,2,2,0,3,2,0,0,1,3,2,3,0,3,2
1870,3,1,1,2,2,3,0,0,2,1,1,1,0,2,0,0,3,2
1871,2,2,1,2,2,2,1,0,1,2,0,1,0,1,2,1,3,2
1872,1,0,1,1,2,2,3,0,2,1,3,1,1,2,2,2,0,1
1873,2,1,1,1,2,2,3,2,2,2,1,1,0,2,2,2,2,1
1874,2,1,1,1,2,2,3,2,2,1,1,1,1,2,1,0,4,2
1875,2,1,1,3,0,2,0,2,1,0,4,0,3,0,1,1,2,1
1876,3,4,1,0,2,3,0,3,2,1,0,1,1,2,0,0,1,2
1877,2,0,1,0,0,2,2,2,1,1,1,0,2,0,1,1,2,1
1878,2,2,1,2,2,2,0,1,2,3,4,0,2,2,1,0,2,2
1879,2,1,2,1,0,2,1,3,2,0,0,0,2,2,3,1,3,2
1880,0,1,1,3,0,2,1,1,1,0,0,1,0,1,2,1,2,2
1881,1,4,1,1,2,2,0,2,2,3,0,1,0,2,1,0,3,2
1882,3,4,1,0,2,3,0,3,2,0,0,1,1,2,1,0,1,1
1883,0,0,1,0,2,2,0,0,2,3,1,1,3,2,3,3,3,2
1884,0,1,1,0,2,3,0,3,2,1,0,1,1,2,2,0,0,1
1885,3,2,1,0,2,2,1,4,2,1,1,1,1,2,3,0,1,1
1886,3,4,1,0,2,2,3,2,2,1,2,0,2,2,2,0,2,2
1887,0,1,0,2,2,1,1,4,2,1,0,1,4,0,2,3,2,2
1888,2,1,0,2,2,1,1,1,2,0,1,1,1,1,2,0,3,2
1889,1,1,1,3,2,1,0,1,2,3,1,1,3,2,1,0,4,2
1890,2,1,1,0,2,3,3,3,2,2,0,1,0,2,2,3,4,2
1891,1,1,1,3,2,1,2,1,2,2,2,1,0,2,2,2,1,2
1892,2,4,0,2,2,2,0,2,2,1,1,2,4,3,2,1,1,1
1893,3,1,1,0,1,2,0,1,2,0,1,1,3,2,1,1,4,2
1894,3,2,1,0,2,2,3,2,1,2,4,1,1,0,2,3,2,1
1895,1,1,1,1,0,2,1,2,1,3,1,2,4,3,2,0,2,2
1896,3,1,1,1,2,2,0,3,2,1,1,1,1,2,2,2,3,2
1897,2,1,1,3,0,2,0,2,2,1,2,1,3,2,2,1,3,2
1898,2,1,0,2,2,1,0,3,2,1,4,1,1,0,2,2,1,1
1899,1,0,1,0,2,2,1,4,2,2,1,1,3,0,2,0,2,1
1900,0,1,1,1,2,2,0,0,2,2,1,1,0,1,2,0,2,2
1901,3,0,1,0,0,2,0,2,2,3,1,1,3,2,3,3,3,2
1902,2,2,1,0,0,2,3,2,1,0,0,1,1,2,3,2,3,2
1903,3,4,1,3,2,2,0,0,2,1,1,1,0,2,2,2,2,1
1904,0,1,1,0,2,1,0,2,1,2,4,1,4,2,2,2,1,1
1905,3,1,1,3,2,2,1,1,2,2,1,1,3,2,2,3,0,2
1906,0,1,1,2,2,2,0,0,2,2,1,0,3,2,2,1,4,2
1907,2,1,0,1,2,2,0,1,2,0,1,1,2,2,2,1,2,2
1908,2,1,1,3,0,2,2,2,1,0,1,0,1,0,2,0,1,1
1909,3,0,1,0,2,1,0,4,2,3,0,1,0,2,1,1,3,2
1910,1,1,1,1,2,2,1,0,2,3,1,1,0,0,2,0,0,2
1911,1,2,1,3,2,2,0,1,2,2,1,0,2,2,2,0,4,2
1912,1,1,1,2,2,2,1,0,2,2,0,1,3,2,3,0,3,2
1913,1,1,1,3,2,1,0,1,2,3,4,1,0,2,2,0,3,2
1914,2,1,1,3,2,3,0,0,2,2,1,1,3,2,2,2,1,2
1915,2,4,1,1,2,2,0,2,2,1,1,1,3,0,2,3,0,2
1916,1,1,1,0,2,0,0,3,2,1,1,1,1,0,1,0,2,1
1917,2,0,1,1,2,2,0,4,2,0,1,1,0,2,2,2,3,2
1918,2,1,2,1,0,2,1,3,2,0,0,1,1,2,1,1,1,1
1919,3,1,1,3,0,2,3,3,2,0,4,2,4,2,3,1,1,1
1920,0,1,1,0,0,2,1,2,1,1,3,1,1,2,2,2,0,1
1921,2,1,0,3,2,1,0,3,2,3,4,1,0,2,3,1,1,2
1922,3,1,1,0,2,1,1,1,2,1,1,1,0,2,1,2,1,1
1923,1,4,1,1,2,1,0,1,2,3,1,2,4,2,2,3,4,2
1924,1,1,0,0,0,1,0,1,1,1,4,2,0,2,3,1,2,2
1925,1,1,1,3,2,3,1,2,1,2,2,1,3,0,2,0,1,1
1926,2,4,1,3,2,3,0,4,2,0,1,0,1,0,1,1,1,1
1927,1,1,1,3,0,2,1,0,2,1,1,0,2,2,1,1,3,2
1928,3,0,1,3,2,3,1,4,2,1,0,1,1,2,0,0,1,2
1929,1,1,1,0,2,1,0,2,1,3,0,1,3,2,1,0,2,2
1930,2,1,1,0,2,3,3,3,2,3,1,1,3,3,1,3,1,2
1931,2,2,1,2,2,2,0,1,2,1,2,0,0,2,2,0,3,2
1932,2,1,1,3,2,1,0,3,2,3,4,1,3,2,2,0,4,2
1933,2,0,1,1,0,2,1,1,1,0,1,1,3,0,3,3,3,1
1934,1,0,1,3,0,1,0,3,2,0,0,1,0,0,2,2,1,1
1935,2,2,1,3,2,2,0,1,2,3,4,1,0,2,2,3,1,2
1936,1,0,1,0,2,1,0,2,2,1,1,1,2,2,2,2,0,2
1937,1,1,1,0,2,2,1,0,2,2,1,1,1,2,2,0,3,2
1938,0,1,1,3,0,2,1,1,1,0,2,1,0,1,2,1,3,2
1939,2,2,1,3,2,2,0,0,2,2,0,1,0,2,1,0,3,2
1940,3,4,1,0,2,2,0,3,2,3,1,1,3,0,2,0,0,2
1941,0,1,1,0,0,2,1,1,1,2,0,0,0,2,1,0,0,2
1942,3,1,1,0,2,2,0,2,2,2,1,1,3,2,2,0,3,2
1943,1,0,1,0,2,3,0,4,2,1,1,1,3,2,0,0,3,2
1944,1,2,1,0,2,2,1,0,2,1,1,0,3,2,2,1,3,2
1945,2,1,1,0,2,3,3,2,1,2,2,1,2,0,2,1,1,1
1946,1,4,1,3,0,1,2,1,1,2,1,2,1,0,1,1,2,1
1947,3,1,1,3,2,1,0,4,2,3,1,0,2,2,2,0,2,2
1948,3,1,0,2,2,2,2,3,2,1,2,2,4,2,2,0,2,2
1949,2,4,1,3,2,2,0,3,2,2,0,1,3,2,1,0,2,2
1950,2,1,1,0,2,2,1,0,2,2,1,1,0,2,3,0,2,2
1951,3,1,1,0,2,3,1,2,1,1,4,1,3,0,1,2,1,1
1952,1,1,1,3,2,2,0,1,1,1,4,1,3,2,2,1,2,2
1953,0,1,1,0,0,2,1,2,1,1,1,1,1,3,2,1,3,2
1954,3,4,1,1,2,3,2,3,2,1,1,0,1,0,1,0,2,1
1955,1,1,1,1,2,2,0,1,2,3,0,1,0,2,2,1,2,2
1956,0,1,1,0,2,2,3,0,2,2,0,1,0,2,1,1,3,2
1957,3,1,1,3,2,2,1,1,2,1,1,1,3,2,1,2,1,2
1958,2,1,1,0,2,1,0,0,2,2,0,1,0,2,1,0,0,2
1959,1,4,1,3,2,3,1,1,2,1,2,1,1,2,1,3,3,2
1960,1,0,1,3,0,1,0,3,2,1,1,1,0,1,2,3,1,2
1961,2,1,1,3,0,2,2,0,1,0,0,1,3,2,1,1,2,1
1962,2,1,1,1,2,0,1,2,2,2,0,0,0,0,2,0,0,2
1963,1,1,1,0,2,1,1,0,1,2,4,1,1,2,2,2,1,1
1964,1,4,1,3,2,2,0,3,2,2,1,1,1,2,2,0,1,1
1965,2,1,1,0,2,1,0,0,1,3,1,1,3,2,3,0,4,2
1966,3,4,1,3,2,2,2,1,2,1,2,0,0,2,2,0,3,2
1967,0,2,1,0,2,2,1,2,1,3,4,1,1,2,3,0,4,2
1968,0,1,1,3,2,2,1,1,1,3,1,0,0,2,2,3,2,2
1969,2,2,1,0,0,2,3,2,2,3,4,0,2,2,1,1,3,2
1970,2,1,1,0,2,3,0,3,2,2,2,1,3,2,3,0,2,2
1971,1,1,1,1,0,2,0,2,1,2,1,1,3,2,3,3,4,2
1972,3,1,1,3,3,1,3,1,2,1,2,0,2,0,1,1,1,1
1973,1,1,1,0,2,3,0,0,2,1,1,1,1,2,3,0,4,2
1974,3,1,1,0,2,2,3,1,2,3,0,1,3,2,2,1,4,2
1975,1,1,1,0,2,1,1,2,1,3,1,1,1,2,1,1,0,2
1976,0,4,1,3,2,2,1,2,2,2,1,1,0,1,2,0,1,2
1977,2,1,1,3,2,1,0,4,2,2,1,0,2,2,2,0,4,2
1978,2,0,1,0,2,2,3,1,2,3,4,1,3,2,2,2,3,2
1979,2,4,1,4,2,2,2,1,1,3,1,2,4,2,2,3,2,2
1980,1,1,1,3,2,2,1,2,1,1,1,1,0,2,2,2,1,1
1981,3,0,1,3,2,2,1,2,2,3,1,1,1,2,1,1,2,1
1982,2,0,1,0,2,3,0,4,2,0,1,0,1,0,2,0,1,1
1983,2,4,1,0,2,2,0,3,2,2,0,1,0,2,2,0,3,2
1984,1,0,1,0,2,1,0,2,2,2,4,1,0,2,2,3,1,2
1985,2,1,1,3,0,2,2,3,2,2,1,1,0,2,0,0,3,2
1986,3,1,0,2,2,3,0,2,2,2,4,2,4,3,3,3,4,2
1987,2,1,1,0,2,3,3,3,2,2,0,1,3,2,1,3,1,2
1988,2,1,1,0,2,2,1,0,2,1,1,1,1,2,2,1,2,1
1989,1,1,1,0,2,1,0,1,1,2,1,1,0,2,2,2,0,1
1990,2,1,1,1,2,1,3,0,2,1,2,2,4,2,2,0,2,2
1991,2,1,1,0,2,3,0,3,2,1,1,1,1,2,2,1,1,1
1992,2,4,1,0,2,3,0,1,2,3,4,1,3,2,3,3,3,2
1993,2,1,0,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2
1994,2,0,1,3,2,1,0,2,2,1,4,1,1,2,2,0,3,2
1995,2,1,0,2,2,3,0,2,2,0,1,1,0,0,2,2,2,1
1996,3,4,1,3,2,2,0,1,2,1,1,1,0,1,2,1,1,2
1997,1,0,1,0,2,3,0,4,2,1,2,1,3,2,1,0,1,1
1998,3,1,1,2,2,3,0,0,2,3,2,0,2,2,2,1,0,2
1999,1,1,1,0,2,1,0,0,2,2,0,1,0,2,2,0,3,2
2000,2,2,1,3,2,2,0,2,2,2,4,1,3,2,2,0,3,2
2001,2,1,1,3,2,1,2,0,1,2,2,0,1,0,1,0,2,1
2002,2,3,1,1,2,2,3,4,2,3,2,1,2,0,2,1,1,1
2003,2,2,1,0,2,2,0,2,2,2,2,1,0,2,2,1,2,2
2004,3,0,1,0,2,3,1,2,1,3,1,0,2,2,3,0,3,2
2005,1,1,1,0,2,2,1,3,1,2,1,1,3,2,3,0,4,2
2006,2,1,1,1,2,3,0,0,2,2,1,1,3,2,3,3,4,2
2007,0,1,1,0,2,2,3,3,2,2,1,0,3,0,2,1,0,2
2008,2,1,1,3,2,2,0,4,2,3,0,1,0,2,2,0,2,2
2009,0,1,1,0,2,2,0,3,2,1,4,1,3,2,3,0,2,2
2010,0,1,1,1,2,2,1,0,1,0,1,1,3,0,3,3,3,1
2011,3,1,1,0,2,2,3,2,2,3,2,1,0,2,2,1,4,2
2012,1,1,1,0,2,1,0,1,2,2,1,1,2,2,1,0,3,2
2013,2,1,1,0,2,2,1,2,1,1,1,1,1,2,3,0,1,1
2014,1,2,1,3,0,2,1,3,2,2,1,0,2,2,3,0,2,2
2015,3,2,1,3,2,2,1,3,2,2,0,1,0,2,2,3,2,2
2016,2,4,1,0,2,2,1,2,2,3,0,1,0,2,1,1,3,2
2017,1,0,1,0,2,2,0,1,2,0,4,1,0,2,2,1,3,2
2018,0,1,1,3,2,2,0,4,2,2,1,1,2,2,1,0,3,2
2019,2,1,0,0,2,2,1,2,2,2,1,1,0,0,2,2,1,1
2020,0,0,1,1,2,2,1,1,2,0,4,0,0,0,2,2,3,2
2021,1,1,1,3,2,2,0,4,2,0,0,1,0,2,2,0,1,2
2022,3,0,1,3,2,2,0,4,2,1,3,0,1,0,2,0,2,1
2023,1,2,1,3,0,2,0,2,2,0,2,1,0,0,2,1,2,1
2024,2,1,1,1,2,3,1,3,2,2,2,0,1,2,2,0,1,2
2025,2,1,1,3,0,2,0,2,1,2,4,1,3,2,3,1,3,2
2026,3,4,1,0,2,2,1,4,2,3,4,1,3,2,3,0,3,2
2027,1,1,1,1,2,2,2,1,2,3,1,1,0,2,3,1,4,2
2028,1,0,1,0,2,1,0,2,2,3,1,1,0,1,2,1,4,2
2029,1,0,1,2,2,2,0,3,2,0,0,1,1,2,2,1,1,2
2030,3,4,1,0,2,2,0,3,2,1,0,1,1,2,2,0,1,2
2031,2,1,1,0,2,2,2,2,1,1,1,1,1,2,3,3,3,2
2032,2,0,1,0,2,3,0,3,2,0,1,1,0,0,2,2,1,1
2033,2,1,1,1,2,1,0,0,1,1,1,1,0,2,1,1,0,1
2034,1,1,1,0,2,2,1,1,1,0,1,1,3,2,2,1,1,1
2035,1,1,1,1,2,1,1,2,1,1,2,1,3,2,1,1,3,2
2036,1,1,1,3,2,2,3,0,2,3,1,0,2,2,2,0,0,2
2037,2,2,1,0,2,2,1,1,2,2,2,1,3,2,2,0,4,2
2038,2,1,0,2,2,2,0,2,2,1,1,1,0,2,2,2,1,1
2039,3,1,0,0,2,2,3,2,2,1,1,0,2,2,1,1,3,2
2040,2,4,1,1,2,1,0,4,2,2,1,0,3,0,2,1,0,2
2041,2,1,1,3,2,2,0,0,2,0,1,1,0,2,3,0,3,2
2042,0,1,1,2,2,2,0,0,2,2,1,0,2,2,1,0,3,2
2043,1,1,1,3,2,1,0,0,2,2,2,1,1,2,2,1,4,2
2044,0,1,1,3,2,2,0,3,2,2,4,1,1,2,1,0,2,2
2045,1,1,1,3,0,2,3,0,2,1,1,1,0,0,3,1,2,1
2046,2,2,1,0,2,2,0,4,2,0,1,1,1,2,2,0,1,1
2047,1,1,1,0,0,2,0,1,2,2,1,1,3,2,2,1,2,1
2048,1,1,1,1,2,2,2,3,2,0,1,1,3,2,2,1,1,1
2049,0,1,1,3,2,2,0,0,2,2,1,1,1,2,3,0,1,2
2050,1,1,1,3,2,2,1,1,2,2,1,0,3,2,1,0,3,2
2051,1,0,0,0,2,2,0,3,2,1,1,0,0,2,3,1,3,2
2052,1,1,1,3,2,2,1,3,2,3,1,1,0,2,2,1,0,2
2053,0,1,1,1,2,2,1,2,2,2,1,1,1,0,2,0,1,2
2054,2,3,1,3,2,2,0,1,2,0,2,1,0,0,2,0,3,2
2055,2,1,2,3,2,3,1,2,2,3,1,0,2,2,3,0,2,2
2056,2,2,1,1,2,2,1,2,2,2,0,0,2,2,2,0,0,2
2057,2,4,1,4,2,2,0,2,2,0,0,1,2,2,1,1,1,2
2058,3,2,1,3,2,2,1,4,2,3,0,1,3,0,1,0,3,2
2059,2,1,1,2,2,2,1,1,2,3,0,1,0,0,2,0,2,2
2060,2,1,1,3,0,1,0,2,1,3,1,2,3,2,3,1,4,2
2061,2,0,1,3,2,0,0,3,2,3,1,0,2,2,2,2,3,2
2062,1,2,1,0,2,2,1,2,2,0,1,1,3,2,3,0,2,2
2063,0,1,1,0,1,2,1,0,2,2,1,0,2,2,3,0,3,2
2064,1,0,0,0,2,2,0,3,2,0,1,1,3,0,2,1,1,1
2065,0,2,1,1,2,3,0,3,2,3,1,0,2,2,3,0,2,2
2066,1,2,0,0,2,2,0,3,2,1,2,1,3,0,2,1,1,1
2067,2,1,1,2,1,2,1,1,2,2,0,0,2,2,2,0,4,2
2068,2,1,1,0,0,2,0,0,2,2,0,1,0,2,2,3,4,2
2069,1,0,1,0,2,1,0,1,1,1,1,0,1,2,1,0,3,2
2070,3,4,0,1,2,1,0,3,2,0,1,0,1,0,1,1,1,1
2071,2,1,0,1,2,3,0,2,2,1,2,1,1,2,3,0,3,2
2072,3,2,1,0,2,2,0,1,2,1,1,1,0,0,2,0,2,1
2073,2,2,0,1,2,2,0,1,2,3,1,1,3,3,3,3,4,2
2074,1,0,1,1,2,1,3,0,2,0,0,1,0,2,2,2,1,1
2075,2,0,1,0,2,2,1,2,2,1,0,1,1,2,2,0,1,2
2076,1,0,1,0,2,1,0,0,1,2,0,1,1,0,2,3,0,1
2077,1,1,1,0,2,1,1,0,1,2,4,1,0,2,2,3,4,2
2078,3,4,1,0,0,2,0,4,2,3,1,0,2,2,2,0,3,2
2079,2,1,0,2,2,1,1,2,2,1,4,1,3,0,1,2,1,1
2080,1,0,1,1,2,2,0,0,1,3,4,1,0,2,2,3,3,2
2081,1,0,1,1,2,2,3,0,1,3,2,1,3,2,3,3,3,2
2082,2,1,1,0,2,1,0,3,2,3,4,1,0,2,2,2,2,2
2083,1,1,1,1,2,2,0,1,2,2,2,1,0,2,2,0,0,2
2084,1,1,1,2,2,1,0,0,2,3,4,1,1,2,3,1,1,2
2085,2,0,1,0,2,1,0,0,2,0,0,1,1,2,1,0,1,1
2086,3,4,1,3,2,2,2,3,2,2,1,0,2,2,1,0,2,2
2087,1,1,1,3,2,1,0,0,2,2,2,1,0,2,2,0,0,2
2088,2,0,1,0,2,2,1,3,2,3,1,1,1,2,1,1,2,1
2089,1,4,1,3,2,2,0,1,2,3,2,1,3,2,3,0,3,2
2090,2,0,1,3,2,1,1,1,2,3,0,1,3,2,2,1,4,2
2091,0,0,1,1,2,1,1,1,1,1,1,0,1,0,1,1,0,1
2092,1,1,1,1,2,2,2,3,2,2,0,1,3,2,1,1,1,2
2093,2,4,2,3,2,2,2,1,2,1,3,1,1,2,2,2,1,1
2094,0,1,1,3,2,2,1,1,1,2,0,1,0,1,2,1,3,2
2095,3,1,1,3,2,2,1,3,2,2,2,1,0,2,2,0,2,2
2096,1,4,1,3,0,2,0,0,2,0,1,1,3,0,2,1,1,1
2097,2,1,1,3,2,2,0,2,2,1,0,1,0,2,2,0,1,2
2098,1,0,1,3,2,2,1,4,2,2,1,0,2,2,2,0,2,2
2099,1,1,1,0,2,1,0,0,2,3,4,1,3,2,3,0,3,2
2100,3,1,2,3,2,3,1,4,2,3,1,2,4,2,2,3,4,2
2101,2,1,1,0,2,2,0,1,2,1,1,1,1,2,3,0,0,2
2102,3,1,1,0,2,2,3,2,2,1,2,1,3,2,3,0,0,2
2103,1,2,1,3,2,2,0,1,2,1,1,1,0,2,1,1,2,1
2104,0,1,1,1,2,2,0,4,2,2,1,1,1,2,0,1,2,2
2105,1,2,1,3,2,3,0,0,2,3,1,1,3,3,1,3,1,2
2106,1,1,1,3,2,0,0,3,2,2,1,0,3,0,2,1,3,2
2107,3,1,1,0,2,2,0,3,2,2,1,1,2,2,2,0,3,2
2108,2,1,1,1,2,1,0,3,2,2,0,1,1,2,2,1,2,1
2109,2,2,1,1,2,2,0,3,2,1,1,0,2,2,2,1,0,2
2110,2,2,1,3,1,2,1,2,2,0,1,1,3,0,3,3,3,1
2111,1,1,1,1,2,2,1,2,1,0,1,1,0,2,3,0,0,2
2112,1,0,1,0,2,1,0,2,2,3,1,0,2,2,2,0,0,2
2113,0,0,1,0,1,2,0,2,2,0,4,0,2,0,2,0,4,1
2114,3,4,1,0,2,2,3,4,2,0,0,1,2,2,2,1,4,2
2115,2,1,1,3,0,2,0,1,2,2,1,1,0,2,2,2,1,1
2116,1,0,1,3,2,1,0,2,2,1,0,1,1,2,1,0,3,2
2117,3,2,1,0,2,2,0,4,2,1,1,1,0,2,2,2,2,1
2118,3,1,1,3,2,3,0,2,2,3,4,1,0,0,2,0,4,2
2119,2,0,1,1,2,2,1,2,1,0,4,0,3,0,1,1,2,1
2120,2,1,1,3,0,2,2,3,2,2,0,0,0,0,2,0,0,2
2121,2,0,1,0,1,1,0,2,2,3,2,1,0,1,2,1,3,2
2122,3,1,0,3,2,1,0,3,2,3,4,1,3,2,3,3,4,2
2123,3,2,1,0,2,2,0,1,2,1,0,1,1,2,1,1,2,2
2124,2,2,0,1,0,1,0,2,1,0,4,0,3,0,1,1,2,1
2125,1,1,1,0,2,2,1,0,1,2,1,1,0,1,2,0,2,2
2126,2,1,0,2,2,2,0,4,2,3,1,2,4,0,2,0,3,2
2127,1,1,1,3,2,2,1,3,2,1,1,1,0,2,1,0,1,2
2128,1,2,1,3,2,1,2,1,1,3,4,0,3,0,2,1,3,2
2129,2,4,1,0,2,2,3,1,2,2,4,1,0,2,2,3,4,2
2130,0,1,0,2,2,3,0,3,2,1,1,0,1,0,1,1,0,1
2131,0,2,1,0,2,1,1,1,1,2,1,1,2,0,2,2,0,1
2132,2,1,1,3,2,1,1,1,1,3,1,1,1,2,1,1,3,2
2133,2,0,1,0,2,2,0,0,2,1,2,1,3,2,2,1,3,2
2134,2,2,1,3,0,2,0,1,1,2,2,1,0,0,2,3,2,1
2135,3,4,1,1,2,2,0,4,2,1,2,1,0,2,2,3,2,2
2136,2,0,1,1,2,2,0,4,2,2,1,1,3,0,2,0,2,1
2137,1,2,1,3,2,1,1,3,2,0,1,1,0,0,2,1,2,1
2138,2,4,1,1,2,1,0,2,2,2,0,1,1,2,1,0,2,2
2139,2,1,1,0,2,3,0,4,2,1,0,1,3,2,2,3,1,2
2140,2,1,1,0,1,2,0,2,2,3,2,1,0,2,2,1,4,2
2141,2,4,1,1,2,3,0,2,2,2,1,1,3,0,1,0,2,1
2142,3,1,1,1,2,2,1,2,1,2,2,1,0,0,2,0,3,2
2143,3,1,1,0,2,3,1,2,1,2,4,2,3,2,3,3,2,2
2144,2,1,1,0,2,1,1,2,2,3,4,1,0,2,2,2,2,2
2145,1,1,1,2,2,1,2,1,1,3,0,2,1,2,3,0,2,2
2146,2,1,0,3,2,1,0,3,2,0,2,1,3,2,2,0,4,2
2147,1,1,1,0,2,1,1,0,2,2,4,1,0,0,2,0,3,2
2148,1,1,1,1,2,2,2,3,2,3,1,1,3,2,3,1,4,2
2149,2,0,1,0,2,3,0,0,2,3,4,1,0,2,2,3,4,2
2150,2,1,1,0,2,2,1,0,2,2,1,1,0,0,2,1,2,1
2151,1,4,1,3,2,2,0,4,2,0,0,1,0,2,2,0,0,2
2152,2,1,1,1,2,3,0,3,2,0,0,1,1,2,1,1,1,1
2153,0,2,1,0,2,2,1,2,1,3,0,1,1,2,3,0,4,2
2154,2,1,1,1,2,1,3,0,2,2,0,1,3,2,0,0,3,2
2155,1,1,0,2,2,1,1,0,2,2,0,2,4,2,2,1,3,2
2156,1,1,1,2,2,3,0,0,2,2,2,1,0,0,2,3,2,1
2157,2,4,1,1,2,1,0,2,2,3,0,1,0,2,3,1,2,2
2158,1,2,0,0,2,2,0,3,2,1,1,1,1,2,1,3,3,2
2159,3,1,1,0,2,3,1,2,2,3,4,1,0,2,3,1,2,2
2160,2,2,1,0,0,2,0,3,2,0,1,1,1,2,2,1,2,1
2161,0,1,1,3,2,2,0,3,2,2,1,1,3,0,2,1,2,1
2162,1,1,1,3,2,1,0,1,2,1,1,1,1,2,1,0,0,2
2163,3,1,1,0,2,3,0,2,2,1,0,1,3,2,3,1,0,2
2164,2,1,1,1,2,2,0,3,2,1,1,1,0,2,1,0,3,2
2165,3,4,1,0,2,2,0,4,2,3,4,1,0,0,2,0,4,2
2166,1,1,1,1,2,2,1,2,1,3,0,1,1,2,2,0,4,2
2167,3,4,1,3,2,2,0,3,2,3,2,1,1,2,1,1,1,2
2168,2,1,1,1,2,2,0,2,2,3,1,1,0,2,3,0,4,2
2169,2,0,1,1,2,2,0,4,2,1,1,1,1,2,3,0,0,1
2170,2,1,1,3,0,2,2,3,2,2,0,1,1,0,2,1,1,1
2171,1,0,1,0,2,1,0,2,2,2,1,0,2,2,1,1,0,2
2172,1,1,1,0,2,2,3,3,2,0,0,1,2,2,1,1,1,2
2173,0,1,1,3,2,2,2,1,1,1,0,0,2,0,2,1,0,1
2174,1,1,1,3,2,1,0,4,2,3,4,1,3,2,2,3,0,2
